file_id,relative_path,machine_type,section,condition,domain,dataset_split,sample_rate,frames,duration_seconds,channels,subtype,near_cache_file,near_vector_count,residual_cache_file,residual_vector_count,reference_anomaly_score,candidate_anomaly_score,near_logmel_mean_db,residual_logmel_mean_db,residual_minus_near_logmel_db,feature_shift_l1_db,score_delta_b01_minus_b00,absolute_score_delta
ToyCar/test/section_00_target_test_normal_0124_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0124_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/3aaca50dde37ec4723b660b1911e18182c8d4c11ec0ea3d3ba5bed588491fc57.npz,340,features/3aaca50dde37ec4723b660b1911e18182c8d4c11ec0ea3d3ba5bed588491fc57.npz,340,10.1188720703125,10.038425436580882,-22.161130905151367,-22.598461151123047,-0.43732910929477786,0.6463389886121299,-0.08044663373161853,0.08044663373161853
ToyCar/test/section_00_target_test_normal_0126_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0126_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/b0008a2201a82f3a07cfcc18771d0e2f71f42f9a7a0d492a9a817d49a7e0e19e.npz,340,features/b0008a2201a82f3a07cfcc18771d0e2f71f42f9a7a0d492a9a817d49a7e0e19e.npz,340,10.738447265625,10.720945542279413,-23.244827270507812,-23.61246109008789,-0.3676322409416383,0.5723669525705635,-0.017501723345587195,0.017501723345587195
ToyCar/test/section_00_target_test_normal_0128_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0128_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/52c2c088ff0cd1c87fc6f41766e814ded91e1445ffd4bcce1d8309c1292b6df2.npz,340,features/52c2c088ff0cd1c87fc6f41766e814ded91e1445ffd4bcce1d8309c1292b6df2.npz,340,10.500423943014706,10.60334099264706,-24.835294723510742,-25.345937728881836,-0.5106422337401848,0.7181179498318806,0.10291704963235482,0.10291704963235482
ToyCar/test/section_00_target_test_normal_0133_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0133_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/82b32e1c444f13bb0df5193d8a5931df2af2e7c59416fd971545510059dc65dd.npz,340,features/82b32e1c444f13bb0df5193d8a5931df2af2e7c59416fd971545510059dc65dd.npz,340,10.68614315257353,10.33471449908088,-21.6293888092041,-22.034412384033203,-0.4050256743891334,0.6206497849788609,-0.3514286534926505,0.3514286534926505
ToyCar/test/section_00_target_test_normal_0140_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0140_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/479db7a219200a63963dda8863e30b43d506a0b9e47474f52976336a7e91e26f.npz,340,features/479db7a219200a63963dda8863e30b43d506a0b9e47474f52976336a7e91e26f.npz,340,10.27454532398897,10.193689682904411,-22.204683303833008,-22.57466697692871,-0.369984214968255,0.6015626829978741,-0.08085564108455934,0.08085564108455934
ToyCar/test/section_00_target_test_normal_0144_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0144_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/b5a90ebd09903d475b7411c50e701943e49a9e1d5b24025fe4ba6943911aa633.npz,340,features/b5a90ebd09903d475b7411c50e701943e49a9e1d5b24025fe4ba6943911aa633.npz,340,10.250846162683825,10.411993910845588,-25.947399139404297,-26.647615432739258,-0.700219534015568,0.9190298766414216,0.16114774816176336,0.16114774816176336
ToyCar/test/section_00_target_test_normal_0147_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0147_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/17471b0b02ec51ca52e8823e4d8358cf076efb86e3294989d0c5951a1263e9ff.npz,340,features/17471b0b02ec51ca52e8823e4d8358cf076efb86e3294989d0c5951a1263e9ff.npz,340,10.806949965533088,10.966169577205882,-24.919509887695312,-25.722715377807617,-0.8032041268159981,0.997934847546661,0.15921961167279441,0.15921961167279441
ToyCar/test/section_00_target_test_normal_0149_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0149_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/0c6c60385f6f99c9ed8afceb9896f58726d596518043163ad082fcc3f39c817f.npz,340,features/0c6c60385f6f99c9ed8afceb9896f58726d596518043163ad082fcc3f39c817f.npz,340,10.865275160845588,10.93734375,-25.702693939208984,-26.47246742248535,-0.7697736647039625,0.9641037865421522,0.07206858915441217,0.07206858915441217
ToyCar/test/section_00_target_test_normal_0151_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0151_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/26e2f07f4a7ea01cc750225facaedac6cc52e3f1419c67eba1c6e88de00cb632.npz,340,features/26e2f07f4a7ea01cc750225facaedac6cc52e3f1419c67eba1c6e88de00cb632.npz,340,10.294254940257352,10.272335707720588,-24.32199478149414,-24.889389038085938,-0.5673959344301656,0.7746312535062791,-0.021919232536763644,0.021919232536763644
ToyCar/test/section_00_target_test_normal_0155_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0155_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/dfcf179812d82d0e4e7358b42fc61fbe0ac730d3c36e9dfc1c9b714aec02e570.npz,340,features/dfcf179812d82d0e4e7358b42fc61fbe0ac730d3c36e9dfc1c9b714aec02e570.npz,340,10.23779239430147,10.429917279411764,-22.82338523864746,-23.251420974731445,-0.4280367340644577,0.6261937904615741,0.19212488511029413,0.19212488511029413
ToyCar/test/section_00_target_test_normal_0163_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0163_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/f407df272cd43db09f52955642ac529825f620d4a8673e10203f899330b10957.npz,340,features/f407df272cd43db09f52955642ac529825f620d4a8673e10203f899330b10957.npz,340,10.324903492647058,10.235747931985294,-22.107877731323242,-22.51153564453125,-0.40365695626040177,0.6122432299424829,-0.089155560661764,0.089155560661764
ToyCar/test/section_00_target_test_normal_0166_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0166_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/97bb7ca34dc6ce53876a1cc3c1bd245ed17558ad5493f7619183e8e9b4bb39c7.npz,340,features/97bb7ca34dc6ce53876a1cc3c1bd245ed17558ad5493f7619183e8e9b4bb39c7.npz,340,10.834567440257352,10.820954733455885,-24.262998580932617,-24.73978614807129,-0.4767879067313427,0.6882198192180955,-0.013612706801467311,0.013612706801467311
ToyCar/test/section_00_target_test_normal_0169_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0169_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/b7309b699fe7193152fd3dec8d7a75d8af04aeb5e5aba5077776a0d7f7f0447d.npz,340,features/b7309b699fe7193152fd3dec8d7a75d8af04aeb5e5aba5077776a0d7f7f0447d.npz,340,10.196170438878676,10.371306008731615,-25.048614501953125,-25.670137405395508,-0.6215213818034646,0.8259364365355328,0.1751355698529391,0.1751355698529391
ToyCar/test/section_00_target_test_normal_0171_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0171_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/39d124f0c77b441a991b7befcf40e843c5512452ba264a72a30a12a3970ea5af.npz,340,features/39d124f0c77b441a991b7befcf40e843c5512452ba264a72a30a12a3970ea5af.npz,340,10.107415556066176,10.103508444393382,-23.00066566467285,-23.455392837524414,-0.4547278116947525,0.6676691235923761,-0.003907111672793562,0.003907111672793562
ToyCar/test/section_00_target_test_normal_0177_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0177_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/0d5349719b6d78579590aa91c13410a3b253f421cca782fecd3f63adee928582.npz,340,features/0d5349719b6d78579590aa91c13410a3b253f421cca782fecd3f63adee928582.npz,340,11.503552389705884,11.426693474264706,-24.061891555786133,-24.523950576782227,-0.46205983841255577,0.6918348799116264,-0.07685891544117851,0.07685891544117851
ToyCar/test/section_00_target_test_normal_0178_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0178_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/f42bbc27d9b93606037912b059931075c907ebe412bd7bbf3b00a415573c0fc0.npz,340,features/f42bbc27d9b93606037912b059931075c907ebe412bd7bbf3b00a415573c0fc0.npz,340,10.715622702205884,10.781352251838236,-25.53527069091797,-26.352787017822266,-0.8175158289080585,1.039033427588142,0.06572954963235134,0.06572954963235134
ToyCar/test/section_00_target_test_normal_0182_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0182_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/45d3778f932b6d341bb73a441012c08900a54af1c10aeedad868c201d6ae17f2.npz,340,features/45d3778f932b6d341bb73a441012c08900a54af1c10aeedad868c201d6ae17f2.npz,340,10.191928998161766,10.097709673713236,-22.917449951171875,-23.292341232299805,-0.37489041148626095,0.5881679585454332,-0.09421932444852921,0.09421932444852921
ToyCar/test/section_00_target_test_normal_0183_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0183_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/5f24a8805a7f85358c7bce41a9d3016ed930012184b2394c744f540011d50ccc.npz,340,features/5f24a8805a7f85358c7bce41a9d3016ed930012184b2394c744f540011d50ccc.npz,340,11.018002642463236,10.860730698529412,-24.77556610107422,-25.480457305908203,-0.7048907115926905,0.9107419340790969,-0.15727194393382327,0.15727194393382327
ToyCar/test/section_00_target_test_normal_0188_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0188_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/bf9c5760a28f75c891272723ab15f680fbb5a4087d57929aeefa42e91fdaf034.npz,340,features/bf9c5760a28f75c891272723ab15f680fbb5a4087d57929aeefa42e91fdaf034.npz,340,10.428473115808824,10.648622185202203,-24.803142547607422,-25.465471267700195,-0.662328378670735,0.8516575823608978,0.2201490693933792,0.2201490693933792
ToyCar/test/section_00_target_test_normal_0189_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0189_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/b5716be926187744076034c4939f8e5f07ba46dcde25f22ab36944bceb67ce04.npz,340,features/b5716be926187744076034c4939f8e5f07ba46dcde25f22ab36944bceb67ce04.npz,340,10.50383415670956,10.50457146139706,-24.287073135375977,-24.86832046508789,-0.5812468640786425,0.796887101837551,0.0007373046874992184,0.0007373046874992184
ToyCar/test/section_00_target_test_normal_0190_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0190_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/e2f470ad203d1b031e22480af2f4ee7b4e3b64f40ece53968c06da2295ef1c20.npz,340,features/e2f470ad203d1b031e22480af2f4ee7b4e3b64f40ece53968c06da2295ef1c20.npz,340,10.750687614889706,10.666135684742647,-23.521114349365234,-23.87260627746582,-0.3514888649492594,0.5221994324721334,-0.0845519301470592,0.0845519301470592
ToyCar/test/section_00_target_test_normal_0191_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0191_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/2999f3111145d26ea11e7f910ff5d28a8243288b4b2a6e46baf201129bae6621.npz,340,features/2999f3111145d26ea11e7f910ff5d28a8243288b4b2a6e46baf201129bae6621.npz,340,10.873436638327206,10.830421357996324,-24.394229888916016,-24.975339889526367,-0.5811083458948674,0.7691319105190811,-0.04301528033088253,0.04301528033088253
ToyCar/test/section_00_target_test_normal_0196_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0196_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/c5346be564bcc404e7affd7edeee0d9c5447c93544f29fb1259524e8db569ed3.npz,340,features/c5346be564bcc404e7affd7edeee0d9c5447c93544f29fb1259524e8db569ed3.npz,340,10.83786247702206,10.606042624080882,-23.90656089782715,-24.573078155517578,-0.6665168900455319,0.8997170661387132,-0.2318198529411788,0.2318198529411788
ToyCar/test/section_00_target_test_normal_0197_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0197_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/19e9ec475ed918ce8a3a05ac3725174ee5f84d695a011fde6ae6220392918200.npz,340,features/19e9ec475ed918ce8a3a05ac3725174ee5f84d695a011fde6ae6220392918200.npz,340,10.546800608915442,10.718043715533089,-26.0583438873291,-26.614595413208008,-0.5562522377920719,0.7418305394110586,0.17124310661764675,0.17124310661764675
ToyCar/test/section_00_target_test_normal_0198_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0198_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/e827f3d056bc0b2e79c990652e80a41374b130989de034bd4f09e54a344a03b9.npz,340,features/e827f3d056bc0b2e79c990652e80a41374b130989de034bd4f09e54a344a03b9.npz,340,10.034098115808824,10.166648092830885,-22.511516571044922,-22.958736419677734,-0.4472205153065734,0.6498966076125953,0.13254997702206062,0.13254997702206062
ToyCar/test/section_00_target_test_normal_0199_noAttribute.wav,ToyCar/test/section_00_target_test_normal_0199_noAttribute.wav,ToyCar,section_00,normal,target,dev_test,16000,176000,11.0,2,PCM_16,features/9710175178ec2ae8a75f695b4572dfba6da758d8d6c765233b247f5a1e521215.npz,340,features/9710175178ec2ae8a75f695b4572dfba6da758d8d6c765233b247f5a1e521215.npz,340,10.8365869140625,10.745890395220588,-23.454322814941406,-23.794370651245117,-0.34005068347729,0.5424728114881531,-0.09069651884191288,0.09069651884191288
ToyCarEmu/test/section_00_source_test_anomaly_0000_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0000_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/a6f593fb4912d86dbfcd7715822520ce1066208858ee12a3546295e868b31c7f.npz,372,features/a6f593fb4912d86dbfcd7715822520ce1066208858ee12a3546295e868b31c7f.npz,372,10.70310557375672,10.580186281922042,-23.950389862060547,-25.08462142944336,-1.134229153466317,1.4011760769054349,-0.12291929183467687,0.12291929183467687
ToyCarEmu/test/section_00_source_test_anomaly_0001_car_B1_spd_2_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0001_car_B1_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/5599345ebfdc07c3efd8d45c97222bc2decf1c89873309e8d58b00582609b46c.npz,372,features/5599345ebfdc07c3efd8d45c97222bc2decf1c89873309e8d58b00582609b46c.npz,372,10.433855216733871,10.359530409946236,-25.744853973388672,-26.960559844970703,-1.2157058598917447,1.450373868685395,-0.07432480678763476,0.07432480678763476
ToyCarEmu/test/section_00_source_test_anomaly_0008_car_D1_spd_3_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0008_car_D1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/ab52a958cb8fac0b4ec8c45e2d75c5509cbed045f2655b824a2cbb9b6e9c7297.npz,372,features/ab52a958cb8fac0b4ec8c45e2d75c5509cbed045f2655b824a2cbb9b6e9c7297.npz,372,10.694508673555108,10.521915690104167,-24.39004898071289,-25.4858341217041,-1.095783224300234,1.3553374078895857,-0.1725929834509401,0.1725929834509401
ToyCarEmu/test/section_00_source_test_anomaly_0009_car_C2_spd_3_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0009_car_C2_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/0f953fa437827750a1f5cb5f700c1f2d8de4d1b16255ac65e975168fc65335f0.npz,372,features/0f953fa437827750a1f5cb5f700c1f2d8de4d1b16255ac65e975168fc65335f0.npz,372,10.707753171202956,10.736405304939517,-22.491464614868164,-23.658164978027344,-1.1666994111761904,1.5946441313423967,0.028652133736560614,0.028652133736560614
ToyCarEmu/test/section_00_source_test_anomaly_0010_car_D2_spd_5_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0010_car_D2_spd_5_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/8ce124a51d030aa38f4bafac64c4dc97f8ce5f3087a33bca023ee0469e46ba28.npz,372,features/8ce124a51d030aa38f4bafac64c4dc97f8ce5f3087a33bca023ee0469e46ba28.npz,372,9.625848454301074,9.67624275453629,-24.467241287231445,-25.259552001953125,-0.792308307213164,1.0427293887078528,0.050394300235215184,0.050394300235215184
ToyCarEmu/test/section_00_source_test_anomaly_0011_car_B2_spd_2_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0011_car_B2_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/1bd64b62eaa1ba2bcfa9efaa0e954d2d57e04072d34b06d86b10bedc707ef9a8.npz,372,features/1bd64b62eaa1ba2bcfa9efaa0e954d2d57e04072d34b06d86b10bedc707ef9a8.npz,372,9.992166498655914,10.076106770833333,-25.310197830200195,-26.441566467285156,-1.1313680706571225,1.3664341890613727,0.0839402721774185,0.0839402721774185
ToyCarEmu/test/section_00_source_test_anomaly_0013_car_D1_spd_5_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0013_car_D1_spd_5_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/be6584cee90730aa41dd31f6c1b55cc7bda05538433517d472865bd4b73ac4c4.npz,372,features/be6584cee90730aa41dd31f6c1b55cc7bda05538433517d472865bd4b73ac4c4.npz,372,10.15009765625,9.96597440986223,-24.79503059387207,-25.822023391723633,-1.0269947195808151,1.2701690497530875,-0.18412324638777022,0.18412324638777022
ToyCarEmu/test/section_00_source_test_anomaly_0017_car_C1_spd_2_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0017_car_C1_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/430e6e8e625558b2e89b7cc3dcd3cde7902aef94549e6b6570fedc0d9e6ca950.npz,372,features/430e6e8e625558b2e89b7cc3dcd3cde7902aef94549e6b6570fedc0d9e6ca950.npz,372,10.837008568548388,10.9953857421875,-24.393022537231445,-25.45819854736328,-1.0651776295421715,1.2913245265905624,0.15837717363911175,0.15837717363911175
ToyCarEmu/test/section_00_source_test_anomaly_0022_car_B2_spd_3_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0022_car_B2_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/f26ff0b4edf7e8d4c010efdecc0ecca50a3ea9203c991fc2296fc49f92d0fc23.npz,372,features/f26ff0b4edf7e8d4c010efdecc0ecca50a3ea9203c991fc2296fc49f92d0fc23.npz,372,10.387121188256048,10.382740570396503,-24.550077438354492,-25.710952758789062,-1.1608729529026967,1.4260517497096676,-0.004380617859544245,0.004380617859544245
ToyCarEmu/test/section_00_source_test_anomaly_0028_car_C2_spd_2_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0028_car_C2_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/f63da92db0071bd29abff2b000501f6d221c15471c53cbb3980c89b0cc9bb088.npz,372,features/f63da92db0071bd29abff2b000501f6d221c15471c53cbb3980c89b0cc9bb088.npz,372,10.47895035282258,10.75925056703629,-22.476396560668945,-23.66020393371582,-1.1838088979038426,1.4965642852907934,0.2803002142137103,0.2803002142137103
ToyCarEmu/test/section_00_source_test_anomaly_0032_car_B2_spd_2_mic_2_mic_1.wav,ToyCarEmu/test/section_00_source_test_anomaly_0032_car_B2_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,anomaly,source,dev_test,16000,192000,12.0,2,PCM_16,features/024d3298305292578b478074de95bbc581ac01d885ef93346ccd1342801dd9d2.npz,372,features/024d3298305292578b478074de95bbc581ac01d885ef93346ccd1342801dd9d2.npz,372,10.13269541750672,10.147939243111558,-24.038915634155273,-25.17345428466797,-1.1345377756261457,1.3701034231051938,0.015243825604837724,0.015243825604837724
